_id,comment,sentiment
67bf328ec858d365cdd505db,Simeone tem que ter mais coragem e jogar futebol ofensivo e deixa defender o jogo todo. O Atlético tem jogadores de qualidade ofensiva acima da média.,0
67bf328ec858d365cdd505dc,Please lock sorloth in the tpilet next time,0
67bf328ec858d365cdd505dd,Que narración tan asquerosa,0
67bf328ec858d365cdd505de,We need ansu fatty back,-0.1
67bf328ec858d365cdd505df,"Well done Barcelona, the multiple match commentary option is awesome for your global audience!",0.3333333333333333
67bf328ec858d365cdd505e0,ATM goalkeeper 🙌😂,0
67bf328ec858d365cdd505e1,"Doğal seslerin gevşemenize, odaklanmanıza veya huzurlu bir uykuya dalmanıza yardımcı olmasına izin verin. İster rahatlamak için arka plan sesleri arıyor olun, ister konsantre olmak için sessiz, dingin bir ortama ihtiyacınız olsun, bu video size yardımcı olmak için burada. abone olmayı unutmayın!",0
67bf328ec858d365cdd505e2,lamine yamal❤,0
67bf328ec858d365cdd505e3,Lewa & Ferran can drown the boat anytime 😂,0
67bf328ec858d365cdd505e4,Ferran dont play in important games 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,0.4
67bf328ec858d365cdd505e5,Ferran just play as sub man,0
67bf328ec858d365cdd505e6,PERFECT MATCH,1
67bf328ec858d365cdd505e7,Lo mejor los comentarios de los comentaristas jajajaja no se lo creen,0
67bf328ec858d365cdd505e8,Los comentaristas sois normales ???😂😂😂😂😂😂,0
67bf328ec858d365cdd505e9,Que malos que son estos comentaristas,0
67bf328ec858d365cdd505ea,Lemin Neymar,0
67bf328ec858d365cdd505eb,"Ese portero para muy poco, lo siento pero es la verdad, manos muy blandas",0
67bf328ec858d365cdd505ec,Broo this yamal kid needs to be studied,0
67bf328ec858d365cdd505ed,Athletico Motm: Referee,0
67bf328ec858d365cdd505ee,Por favor ferran y Gavi por qué entrar ayer ? 😢😢,0
67bf328ec858d365cdd505ef,Partidazo del barça! Todo se define en el Wanda. Vamos con todo barça ❤️💙,0
67bf328ec858d365cdd505f0,🤡 lol,0.8
67bf328ec858d365cdd505f1,Que bueno es lamine,0
67bf328ec858d365cdd505f2,What's game🤭🤭🤭,0
67bf328ec858d365cdd505f3,Que malo es scesny,0
67bf328ec858d365cdd505f4,I WON 3 TIMES AFTER BETTING ALL THE OUTCOMES thanks to the 2up offer.,0.2
67bf328ec858d365cdd505f5,Penalty on lewa for 5-2 and it’s completely different. Corrupt,-0.25
67bf328ec858d365cdd505f6,"Awesome video, looking forward to the next one!",0.5
67bf328ec858d365cdd505f7,"Ya bastante de Ferran, nunca aparece en momentos decisivos.",0
67bf328ec858d365cdd505f8,You shouldn’t bring in Ferran Torres again. That cabbage should go to Seria ama Granada club,0
67bf328ec858d365cdd505f9,"2:42 clearly penalty, where is var?",0.10000000000000002
67bf328ec858d365cdd505fa,Yamal está loco weón.,0
67bf328ec858d365cdd505fb,be ashamed. your diver complained but still didn't get a yellow card.coubersi holding Llorente leaving Martinez alone but the goal stood.shameless club,-0.15
67bf328ec858d365cdd505fc,"You explained this so well, thank you!",0
67bf328ec858d365cdd505fd,Lama” feran kaya nunez,0
67bf328ec858d365cdd505fe,"Fantastic video, really appreciate your effort!",0.325
67bf328ec858d365cdd505ff,Great video! Really enjoyed it.,0.75
67bf328ec858d365cdd50600,This Barca defense is THRASH ! .. WHAT ARE THEY LOOKING FOR BEING ABSENT FOR ATHLETICO'S 4TH GOAL . YOU WERE LEADING .. PARK THE BUS AND DEFEND WELL !,0
67bf328ec858d365cdd50601,where is lewy,0
67bf328ec858d365cdd50602,Makasih 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 withdraw dah landing secepat kilat gacirnya bukan kaleng kaleng,0
67bf328ec858d365cdd50603,ternyata ramai yg main di 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 wkwkwk mmg lebih gampang 𝙹𝙿 sih,0.16666666666666666
67bf328ec858d365cdd50604,"PG Soft di 𝙹𝙿togel77 , bikin kita berasa kayak bos besar! cuman di situs ini gw pernah dpt scatter hitam asli bro",0.125
67bf328ec858d365cdd50605,bro sceaszny is pop💩💩💩💩,0
67bf328ec858d365cdd50606,Mau Depo Berapapun Disini Uda Pasti Auto Wede Nama Situsnya Nih Gua Bocorin Cari Aja Digoogle 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 Pasti Ketemu,0
67bf328ec858d365cdd50607,The yamals dribble was clear penalty 😢,0.10000000000000002
67bf328ec858d365cdd50608,"situs  𝕁ℙ𝕋𝕆𝔾𝔼𝕃77 bro , ini baik gak makan orang mala di kasih uang setelah main disni, makasi la yang uda recomen ke aku",0.16666666666666666
67bf328ec858d365cdd50609,kata tmn gw 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 rame bgt tuh situs bre gila,0
67bf328ec858d365cdd5060a,duduk dudukk ngopii enak nya itu sambil mainn slt di 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77,0
67bf328ec858d365cdd5060b,ga pernah bikin aku kecewa kalo main di 𝘑𝘗𝘛𝘖𝘎𝘌𝘓77 game nya bagusmpuatarannya banyak beri aku bonuss memang mantap betull la,-0.11666666666666668
67bf328ec858d365cdd5060c,"Gua aja 2 tahun pindah situs sama aja total kekalahan 80jt , sejak coba jptogel77 perlahan balik lagi ini harta",0
67bf328ec858d365cdd5060d,main di situs yang bukan cuman umbar janji manis emang beneran UNTUNG main di situs 𝙹𝙿TOGEL77 ku kira gak akan 𝗆𝖾𝗇𝖺𝗇𝗀 eh malah dapet wEdEan terus,0.16666666666666666
67bf328ec858d365cdd5060e,𝕁ℙ𝕋𝕆𝔾𝔼𝕃77 emang juara dalam memberikan kepuasan bermain. Cuan terus mengalir,0
67bf328ec858d365cdd5060f,"Gan hasil wede cair pula bermain dis3rver  𝗝𝗣𝗧𝗢𝗚𝗘𝗟77  angan- angan member, gua kelepek saking cakapnya  𝗝𝗣𝗧𝗢𝗚𝗘𝗟77  nyarik cuan.",0
67bf328ec858d365cdd50610,SUPER MANTAP SITUS  𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 GAMPANG MENANGNYA,0.3333333333333333
67bf328ec858d365cdd50611,Ganas semua slt di 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 modal kecil bisa narik sejuta om,0
67bf328ec858d365cdd50612,suka banget main di s1tus 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 ini.. enggak usah di jelaskan lagi dengan kata kata lah pokoknya paling the best lah emg,0.5833333333333334
67bf328ec858d365cdd50613,"Saya selalu merasakan keberuntungan di 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 , boleh gabung bro",0
67bf328ec858d365cdd50614,"mantap bget ni bree, ni situs yang lagi bagi2 uang terus, 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 selalu bagi aku rezeki saat aku butuh wkwk",0
67bf328ec858d365cdd50615,SUPER SEKALI 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 MANTAP,0.3333333333333333
67bf328ec858d365cdd50616,yg mau main google sendiri aja 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 tar dikira gw promosi,0.16666666666666666
67bf328ec858d365cdd50617,scroll atas bawah 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 bre paten emg situs gw,0
67bf328ec858d365cdd50618,iseng coba 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 bnrn 𝙹𝙿 wkwkwkwk keren,0
67bf328ec858d365cdd50619,alus pisan 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 wkwkwkw,0
67bf328ec858d365cdd5061a,"Bangun tidur ku terus ngeslt, emang paten kali 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 nih belum apa2 udah 𝗆𝖺𝗑𝗐𝗂𝗇 dia, kirain cuma dalam mimpi doang bisa dapat 𝗆𝖺𝗑𝗐𝗂𝗇.",0
67bf328ec858d365cdd5061b,"This video was amazing, learned a lot.",0.6000000000000001
67bf328ec858d365cdd5061c,"Berkali-kali main Olympus di 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 hasilnya mantapp wee, semoga kalian yang ikutin saran aku dapat Hokinya juga ya.",0.16666666666666666
67bf328ec858d365cdd5061d,Sukses selalu 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77,0
67bf328ec858d365cdd5061e,"Makasih bang link gacir nya barusan WD gak banyak tapi lumayan buat kopi + rokok mantap, depo WD aman lancar jaya, emang enak main di 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 bang",0.16666666666666666
67bf328ec858d365cdd5061f,SUPER MANTAP 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 TERBAIK PALING MANTAP DENGAN RTP DI ATAS 98% BAGUS BANGET SEMOGA HOKI SEMOGA BISA NULAR SAMA PELAYER LAIN,0.3333333333333333
67bf328ec858d365cdd50620,akhirnya ketemu situs ga pelit nih bang.. langsung aja... 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77,0
67bf328ec858d365cdd50621,cmn main di 𝙹ptogeI77 gw bisa dpt teriakan mantap ayaaaaaang,0.16666666666666666
67bf328ec858d365cdd50622,yang like saya doain 𝗆𝖾𝗇𝖺𝗇𝗀 main di 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77,0.16666666666666666
67bf328ec858d365cdd50623,memang lagi gila ini 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 member baru di kasi 𝙹𝙿 besar trus gaskeun selagi ngasih situsnya aman,0
67bf328ec858d365cdd50624,"suka amat sangat dapat bertemu serupa ni link 𝙅𝙋𝙏𝙊𝙂𝙀𝙇77 ,pertanyaan nya udah bermacam web coba tak sempat terdapat cuma di web yang ngasih terimakasih",0
67bf328ec858d365cdd50625,setelah sedemikian itu lama nyari2 link mantul kali ni gw setuju 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 gacir,0
67bf328ec858d365cdd50626,"Sungguh tak ku sangka, sungguh tak ku duga, new member auto cuan main di  𝐉𝐏𝐓𝐎𝐆𝐄𝐋𝟕𝟕  , scatternya gampang kali keluarnya. Pola acak gass keun !!",0.1983901515151515
67bf328ec858d365cdd50627,"main di server baru emang mantep ga pernah turun naek terus, nih 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77",0.16666666666666666
67bf328ec858d365cdd50628,"udah paling ciuuaan deh main di 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 ga mau pindah ke situs lain lagi,karena ini situs uadah kksih aku 𝗆𝖾𝗇𝖺𝗇𝗀 jadi memang beneran udah nyaman bangetttttttt",0.16666666666666666
67bf328ec858d365cdd50629,dari awal daftar sampe sekarang 𝙹𝙿togel77 selalu kasih yang terbaik hehe love banget pokonya google bray 𝙹𝙿togel77,0.5
67bf328ec858d365cdd5062a,"Jangan ragu buat main di 𝘑𝘗𝘛𝘖𝘎𝘌𝘓77 , mereka selalu memberikan kepuasan dengan wd gede. Cuan pasti datang",0.16666666666666666
67bf328ec858d365cdd5062b,"Cuma mau kasi masukan aja Bang, aku sering main di 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 dan main disini sportif g selalu Rungkad bahkan sering dikasi 𝗆𝖾𝗇𝖺𝗇𝗀 pokoknya buat cari tambahan bisa jadi alternatif main disini pokoknya mantap lha cek sendiri aj bang di google nama nya 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77",0.16666666666666666
67bf328ec858d365cdd5062c,"seru banget main di 𝙅𝙋𝙏𝙊𝙂𝙀𝙇77 Modal 100 bisa 𝗆𝖾𝗇𝖺𝗇𝗀 banyak, gac0rnya diluar dugaan.",0.16666666666666666
67bf328ec858d365cdd5062d,"gw main di 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 sampe bikin 3 akun kirain bakal rungkad salah satu, eh wd mulu wkkwkwk",0.16666666666666666
67bf328ec858d365cdd5062e,"makasih Jptogel77 seumur umur baru kali ini lihat perkalian merah. wd 3 juta modal 60k,",0
67bf328ec858d365cdd5062f,Saya depo barusan 3x dan wdnya sudah 7 kali di Jptogel77,0
67bf328ec858d365cdd50630,mantap juga bro dapat 𝙹𝙿 tipis di 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 yang penting bisa ngakat aja udah lumayan makasih 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 udah kasih 𝗆𝖾𝗇𝖺𝗇𝗀,0
67bf328ec858d365cdd50631,Coach should have started lewa instead of ferran 😩😩,0
67bf328ec858d365cdd50632,"Cuman 35 menin main slt di situs  𝐉𝐏𝐓𝐎𝐆𝐄𝐋𝟕𝟕  asli gokik kali guys. Gak bosan memang kalau bener2 dapat website yg lagi gacir2 nya,",0.16666666666666666
67bf328ec858d365cdd50633,"𝖩𝖯𝖳𝖮𝖦𝖤𝖫77  slt gacir! Mantul Terus, Gelem Cuan!",0
67bf328ec858d365cdd50634,"Habis kesamber petirnya kakek main di  𝘑𝘗𝘛𝘖𝘎𝘌𝘓77  , scatternya gilagilaan..putarannya bagus terus, mantap kali main disini bang.",0.16666666666666666
67bf328ec858d365cdd50635,gue gak nyangka bisa 𝗆𝖾𝗇𝖺𝗇𝗀 sebanyak ini di 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 . Tempat ini luar biasa!,0
67bf328ec858d365cdd50636,nyesel bener baru maen di 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 depo receh bisa wd berkali2. kalo dr dulu ud bisa kebeli tuh vespa matic wekekek HAHAHHAHA,0
67bf328ec858d365cdd50637,kiraen admin ternyata beneran enak 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 asu,0
67bf328ec858d365cdd50638,gila 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 real gacirnya pantes rame,0.2
67bf328ec858d365cdd50639,"Senyum-senyum kalau udah main di situs 𝙹𝙿togel77 , asli sih sambil nyantai, nyoba depo dikit malah naik saldonya brayy, terbaik emang cari aja di google 𝙹𝙿togel77",0.16666666666666666
67bf328ec858d365cdd5063a,"biasanya aku main disitus sebelah asik kalah depo berapapun, semenjak kenal 𝙹𝙿togel77 lunas semua utang gw bre paten lah 𝙹𝙿togel77",0.16666666666666666
67bf328ec858d365cdd5063b,"Gak pernah kecewa main di 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77, slt mereka selalu on fire!",0.20833333333333331
67bf328ec858d365cdd5063c,banyak yang tanya main di mana ni ya wee aku kasi tau main di  𝗝𝗣𝗧𝗢𝗚𝗘𝗟77  depsoit gampang wede cepat kuyyy daftar wee jamin lah gacir !!!!!!,0.4012247721354166
67bf328ec858d365cdd5063d,gokilll mantul kali 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 makasih info gacirny kakak,0
67bf328ec858d365cdd5063e,𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 real tuh dah gw coba bnrn gacir,0.2
67bf328ec858d365cdd5063f,oke mantap Jptogel77... udah wd ya otw mabar sama teman jg,0
67bf328ec858d365cdd50640,𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 tetap terbaik dah,0
67bf328ec858d365cdd50641,Sudah banyak situs yg aku ikuti tapi tak ada satupun yang berhasil membuktikan kecuali 𝙹ptogeI77,0
67bf328ec858d365cdd50642,What a game ❤,-0.4
67bf328ec858d365cdd50643,paten lah 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 makasihhh,0
67bf328ec858d365cdd50644,maacihhh abang bos gw ngerasain namanya wede serta cuannn gedek banyak ini memang terbaik bermain di web 𝙅𝙋𝙏𝙊𝙂𝙀𝙇77,0
67bf328ec858d365cdd50645,komunitas nang jptogel77 iki sangat apik silih bawa amat sangat,0
67bf328ec858d365cdd50646,asu 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 asli gacir mantapppp,0
67bf328ec858d365cdd50647,gw rungkad mandalika77 wkwkwkw tapi tmn gw yg pada 𝙹𝙿 di 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77,0
67bf328ec858d365cdd50648,nih bray situs yang gacir dapat inpo dari tetangga 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 seminggu join di kasih 𝙹𝙿 gede terus brayy,0
67bf328ec858d365cdd50649,akhir nya baru ketemu situs 𝙅𝙋𝙏𝙊𝙂𝙀𝙇77 yang bisa 𝙹𝙿 coba dh lu pada gua aj di kasih member baru,0
67bf328ec858d365cdd5064a,boleh boleh nih jam segini sudah dikasih sama 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77,0
67bf328ec858d365cdd5064b,cobain aja bro main di  𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 gue baru coba main langsung dikasih profit,0.16666666666666666
67bf328ec858d365cdd5064c,TERIMAKASIH 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77 MEMANG SUPER HOKI KEREN TEPERCAYA DAN NYATA,0.3333333333333333
67bf328ec858d365cdd5064d,Berbagi itu indah boss qu gw jg dpt dari komenkomen ini main di  𝙹𝙿𝚃𝙾𝙶𝙴𝙻77  mantap,0.16666666666666666
67bf328ec858d365cdd5064e,"Kakak wedein sketer amat jelas s1tusnya 𝕁ℙ𝕋𝕆𝔾𝔼𝕃77 max, mantapnya id tuh 𝕁ℙ𝕋𝕆𝔾𝔼𝕃77 sepele sketer brader.",0
67bf328ec858d365cdd5064f,Luar biasa orang baik.berkah selalu buat kalian semoga rejekix berlipat ganda.dan slalu di berikan kesehatan. 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 emang top,0.5
67bf328ec858d365cdd50650,berarti emang benar ya 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 gampang 𝗆𝖾𝗇𝖺𝗇𝗀,0
67bf328ec858d365cdd50651,Bro there shud be a penalty for barca,0
67bf328ec858d365cdd50652,diberkahi kakek zeus nikmat ampun 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 toppppp,0
67bf328ec858d365cdd50653,makasih betul admin sahabat sahabat saya udah membujuk pula buat bermain di 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 gacir akut,0
67bf328ec858d365cdd50654,"Baru WD bang main di situs terbaik dan tergacir, nama situsnya 𝙹𝙿togel77, mantap punya ini mnya",0.16666666666666666
67bf328ec858d365cdd50655,semoga 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 semakin sukses amin,0
67bf328ec858d365cdd50656,gaji umr tapi uang tambahan mah udah bisa party tiap malming wkwkkwkw makasih 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77,0
67bf328ec858d365cdd50657,"Aku di kasih 𝗆𝖾𝗇𝖺𝗇𝗀 diluar prediksi, ku kira rungkat ternyata malah dikasih 𝗆𝖾𝗇𝖺𝗇𝗀 di s1tus 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77..",0
67bf328ec858d365cdd50658,mantap 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77,0
67bf328ec858d365cdd50659,Aku udah daftar 𝙹ptogeI77,0
67bf328ec858d365cdd5065a,"makasi saran nya brobro 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 , wd telah landing dengan lembut, berhasil terus",0
67bf328ec858d365cdd5065b,Beneran apa gak sih. soalna ane udah sering dpt 𝙹𝙿 di 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77,0
67bf328ec858d365cdd5065c,"kacau masbray,itungan nya gak pernah melenceng,tidak pernah merugikan member,selalu memperkaya member itu 𝙹ptogeI77",0
67bf328ec858d365cdd5065d,makasih betul admin sahabat sahabat saya udah membujuk pula buat bermain di 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77 gacir akut,0
67bf328ec858d365cdd5065e,nice link bagus 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77,0.6
67bf328ec858d365cdd5065f,"Kalo lagi nyari tempat yang gacir,  𝖩𝖯𝖳𝖮𝖦𝖤𝖫77  jawabannya bree karna gw main disana selalu di ksh 𝗆𝖾𝗇𝖺𝗇𝗀 breee : cari aja di google  𝖩𝖯𝖳𝖮𝖦𝖤𝖫77",0.16666666666666666
67bf328ec858d365cdd50660,"tengkiu bosku sudah kasi teman2 setongkrongan traktiran makan minum enak, semoga makin jaya 𝗃𝗉𝗍𝗈𝗀𝖾𝗅77",0
67bf328ec858d365cdd50661,saldo awal nya turun dan langsung coba main olimpus dan pakai pola di situs 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 nya yg berurutan langsung otw wd besar,0.16666666666666666
67bf328ec858d365cdd50662,"sore sore gini lagi nyantai sambil main di 𝙹𝙿𝚃𝙾𝙶𝙴𝙻77, tambah lagi dikasih 𝗆𝖺𝗑𝗐𝗂𝗇 hahaa Mudah 𝗆𝖺𝗑𝗐𝗂𝗇",0.16666666666666666
67bf328ec858d365cdd50663,"Awal awal sih ragu yah, tapi kok lama kelamaan jadi senang main di  𝐉𝐏𝐓𝐎𝐆𝐄𝐋𝟕𝟕  modal receehh doang lohhh..",0.16666666666666666
67bf328ec858d365cdd50664,Saran coba 𝖩𝖯𝖳𝖮𝖦𝖤𝖫77 bg link nya gak pelit tu apalagi mmber baru uda psti dikasih 𝙹𝙿 tmn gw jga pada sering mawin disitu,0
